지점,지점명,일시,강수량(mm),강수량 QC플래그
245,정읍,1982-06-01 13:00,1,0
245,정읍,1982-06-01 14:00,0,0
245,정읍,1982-06-01 15:00,0,0
245,정읍,1982-06-01 16:00,0,0
245,정읍,1982-06-01 17:00,.5,0
245,정읍,1982-06-01 18:00,0,0
245,정읍,1982-06-02 00:00,,9
245,정읍,1982-06-03 00:00,,9
245,정읍,1982-06-04 00:00,,9
245,정읍,1982-06-05 00:00,,9
245,정읍,1982-06-06 00:00,,9
245,정읍,1982-06-07 00:00,,9
245,정읍,1982-06-08 00:00,,9
245,정읍,1982-06-09 00:00,,9
245,정읍,1982-06-10 00:00,,9
245,정읍,1982-06-11 00:00,,9
245,정읍,1982-06-12 00:00,,9
245,정읍,1982-06-13 00:00,,9
245,정읍,1982-06-13 03:00,.5,0
245,정읍,1982-06-13 04:00,0,0
245,정읍,1982-06-13 05:00,.5,0
245,정읍,1982-06-13 06:00,0,0
245,정읍,1982-06-13 07:00,0,0
245,정읍,1982-06-13 08:00,0,0
245,정읍,1982-06-13 09:00,.5,0
245,정읍,1982-06-14 00:00,,9
245,정읍,1982-06-15 00:00,,9
245,정읍,1982-06-16 00:00,,9
245,정읍,1982-06-17 00:00,,9
245,정읍,1982-06-18 00:00,,9
245,정읍,1982-06-18 18:00,0,0
245,정읍,1982-06-18 19:00,0,0
245,정읍,1982-06-18 20:00,0,0
245,정읍,1982-06-18 21:00,0,0
245,정읍,1982-06-18 22:00,0,0
245,정읍,1982-06-18 23:00,0,0
245,정읍,1982-06-19 00:00,,9
245,정읍,1982-06-20 00:00,,9
245,정읍,1982-06-21 00:00,,9
245,정읍,1982-06-22 00:00,,9
245,정읍,1982-06-23 00:00,,9
245,정읍,1982-06-24 00:00,,9
245,정읍,1982-06-25 00:00,,9
245,정읍,1982-06-26 00:00,,9
245,정읍,1982-06-27 00:00,,9
245,정읍,1982-06-28 00:00,,9
245,정읍,1982-06-29 00:00,,9
245,정읍,1982-06-30 00:00,,9
245,정읍,1982-07-01 00:00,,9
245,정읍,1982-07-02 00:00,,9
245,정읍,1982-07-03 00:00,,9
245,정읍,1982-07-04 00:00,,9
245,정읍,1982-07-05 00:00,,9
245,정읍,1982-07-06 00:00,,9
245,정읍,1982-07-07 00:00,,9
245,정읍,1982-07-08 00:00,,9
245,정읍,1982-07-09 00:00,,9
245,정읍,1982-07-10 00:00,,9
245,정읍,1982-07-10 15:00,.1,0
245,정읍,1982-07-11 00:00,,9
245,정읍,1982-07-11 09:00,1,0
245,정읍,1982-07-11 10:00,0,0
245,정읍,1982-07-11 11:00,.5,0
245,정읍,1982-07-11 12:00,.5,0
245,정읍,1982-07-11 13:00,.5,0
245,정읍,1982-07-11 14:00,1.5,0
245,정읍,1982-07-11 15:00,0,0
245,정읍,1982-07-11 16:00,.1,0
245,정읍,1982-07-12 00:00,,9
245,정읍,1982-07-13 00:00,,9
245,정읍,1982-07-13 03:00,0,0
245,정읍,1982-07-13 04:00,0,0
245,정읍,1982-07-13 05:00,.5,0
245,정읍,1982-07-13 06:00,0,0
245,정읍,1982-07-13 07:00,0,0
245,정읍,1982-07-13 08:00,.5,0
245,정읍,1982-07-13 09:00,0,0
245,정읍,1982-07-13 10:00,0,0
245,정읍,1982-07-13 11:00,.5,0
245,정읍,1982-07-13 12:00,.5,0
245,정읍,1982-07-13 13:00,.5,0
245,정읍,1982-07-13 14:00,1,0
245,정읍,1982-07-13 15:00,1.5,0
245,정읍,1982-07-13 16:00,3.5,0
245,정읍,1982-07-13 17:00,.5,0
245,정읍,1982-07-13 18:00,.5,0
245,정읍,1982-07-13 19:00,.5,0
245,정읍,1982-07-13 20:00,.2,0
245,정읍,1982-07-14 00:00,,9
245,정읍,1982-07-14 02:00,0,0
245,정읍,1982-07-14 03:00,7.5,0
245,정읍,1982-07-14 04:00,5.5,0
245,정읍,1982-07-14 05:00,2,0
245,정읍,1982-07-14 06:00,5,0
245,정읍,1982-07-14 07:00,0,0
245,정읍,1982-07-14 08:00,.5,0
245,정읍,1982-07-14 09:00,0,0
245,정읍,1982-07-14 10:00,.5,0
245,정읍,1982-07-14 11:00,0,0
245,정읍,1982-07-14 19:00,3,0
245,정읍,1982-07-14 20:00,3,0
245,정읍,1982-07-15 00:00,,9
245,정읍,1982-07-16 00:00,,9
245,정읍,1982-07-17 00:00,,9
245,정읍,1982-07-18 00:00,,9
245,정읍,1982-07-19 00:00,,9
245,정읍,1982-07-20 00:00,,9
245,정읍,1982-07-21 00:00,,9
245,정읍,1982-07-22 00:00,,9
245,정읍,1982-07-23 00:00,,9
245,정읍,1982-07-23 02:00,0,0
245,정읍,1982-07-23 03:00,4,0
245,정읍,1982-07-23 04:00,4.5,0
245,정읍,1982-07-23 05:00,3.5,0
245,정읍,1982-07-23 06:00,3,0
245,정읍,1982-07-23 07:00,11,0
245,정읍,1982-07-23 08:00,4.5,0
245,정읍,1982-07-23 09:00,1,0
245,정읍,1982-07-23 10:00,1,0
245,정읍,1982-07-23 11:00,.5,0
245,정읍,1982-07-23 12:00,0,0
245,정읍,1982-07-24 00:00,,9
245,정읍,1982-07-24 13:00,.4,0
245,정읍,1982-07-25 00:00,,9
245,정읍,1982-07-25 13:00,0,0
245,정읍,1982-07-25 14:00,2,0
245,정읍,1982-07-25 15:00,7.5,0
245,정읍,1982-07-25 16:00,28.5,0
245,정읍,1982-07-25 17:00,9,0
245,정읍,1982-07-25 18:00,0,0
245,정읍,1982-07-25 19:00,.5,0
245,정읍,1982-07-25 20:00,0,0
245,정읍,1982-07-26 00:00,,9
245,정읍,1982-07-27 00:00,,9
245,정읍,1982-07-28 00:00,,9
245,정읍,1982-07-28 18:00,0,0
245,정읍,1982-07-28 19:00,0,0
245,정읍,1982-07-28 20:00,.3,0
245,정읍,1982-07-29 00:00,,9
245,정읍,1982-07-29 04:00,1.5,0
245,정읍,1982-07-29 05:00,3.5,0
245,정읍,1982-07-29 06:00,0,0
245,정읍,1982-07-29 07:00,4.5,0
245,정읍,1982-07-29 08:00,.5,0
245,정읍,1982-07-29 12:00,0,0
245,정읍,1982-07-29 13:00,.5,0
245,정읍,1982-07-30 00:00,,9
245,정읍,1982-07-31 00:00,,9
245,정읍,1982-08-01 00:00,,9
245,정읍,1982-08-02 00:00,,9
245,정읍,1982-08-03 00:00,,9
245,정읍,1982-08-04 00:00,,9
245,정읍,1982-08-05 00:00,,9
245,정읍,1982-08-06 00:00,,9
245,정읍,1982-08-07 00:00,,9
245,정읍,1982-08-08 00:00,,9
245,정읍,1982-08-09 00:00,,9
245,정읍,1982-08-09 16:00,1.5,0
245,정읍,1982-08-09 17:00,1,0
245,정읍,1982-08-09 18:00,.5,0
245,정읍,1982-08-09 19:00,.4,0
245,정읍,1982-08-10 00:00,,9
245,정읍,1982-08-11 00:00,,9
245,정읍,1982-08-11 16:00,60,0
245,정읍,1982-08-11 17:00,2.5,0
245,정읍,1982-08-12 00:00,,9
245,정읍,1982-08-13 00:00,,9
245,정읍,1982-08-13 04:00,0,0
245,정읍,1982-08-13 05:00,0,0
245,정읍,1982-08-13 06:00,.5,0
245,정읍,1982-08-13 07:00,0,0
245,정읍,1982-08-13 08:00,1.5,0
245,정읍,1982-08-13 09:00,1.5,0
245,정읍,1982-08-13 10:00,1,0
245,정읍,1982-08-13 11:00,.5,0
245,정읍,1982-08-13 12:00,1,0
245,정읍,1982-08-13 13:00,0,0
245,정읍,1982-08-13 14:00,5,0
245,정읍,1982-08-13 15:00,5,0
245,정읍,1982-08-13 16:00,1,0
245,정읍,1982-08-13 17:00,.5,0
245,정읍,1982-08-13 18:00,9.5,0
245,정읍,1982-08-13 19:00,1,0
245,정읍,1982-08-13 20:00,2,0
245,정읍,1982-08-13 21:00,13,0
245,정읍,1982-08-13 22:00,9.5,0
245,정읍,1982-08-13 23:00,.5,0
245,정읍,1982-08-14 00:00,,9
245,정읍,1982-08-15 00:00,,9
245,정읍,1982-08-15 05:00,0,0
245,정읍,1982-08-15 06:00,1.5,0
245,정읍,1982-08-15 07:00,0,0
245,정읍,1982-08-16 00:00,,9
245,정읍,1982-08-17 00:00,,9
245,정읍,1982-08-18 00:00,,9
245,정읍,1982-08-19 00:00,,9
245,정읍,1982-08-20 00:00,,9
245,정읍,1982-08-20 11:00,.5,0
245,정읍,1982-08-20 12:00,.5,0
245,정읍,1982-08-20 13:00,.5,0
245,정읍,1982-08-20 14:00,0,0
245,정읍,1982-08-20 16:00,0,0
245,정읍,1982-08-20 17:00,5,0
245,정읍,1982-08-20 18:00,0,0
245,정읍,1982-08-20 19:00,0,0
245,정읍,1982-08-20 20:00,.5,0
245,정읍,1982-08-20 21:00,0,0
245,정읍,1982-08-20 22:00,0,0
245,정읍,1982-08-20 23:00,0,0
245,정읍,1982-08-21 00:00,1,0
245,정읍,1982-08-21 01:00,5,0
245,정읍,1982-08-21 02:00,0,0
245,정읍,1982-08-21 03:00,0,0
245,정읍,1982-08-21 04:00,.5,0
245,정읍,1982-08-21 05:00,7,0
245,정읍,1982-08-21 06:00,0,0
245,정읍,1982-08-21 07:00,.5,0
245,정읍,1982-08-21 08:00,1,0
245,정읍,1982-08-22 00:00,,9
245,정읍,1982-08-22 21:00,.5,0
245,정읍,1982-08-22 22:00,.5,0
245,정읍,1982-08-22 23:00,1,0
245,정읍,1982-08-23 00:00,5,0
245,정읍,1982-08-23 01:00,1,0
245,정읍,1982-08-23 02:00,1,0
245,정읍,1982-08-23 03:00,3,0
245,정읍,1982-08-23 04:00,2,0
245,정읍,1982-08-23 05:00,3,0
245,정읍,1982-08-23 06:00,2.5,0
245,정읍,1982-08-23 07:00,1.5,0
245,정읍,1982-08-23 19:00,.5,0
245,정읍,1982-08-24 00:00,,9
245,정읍,1982-08-25 00:00,,9
245,정읍,1982-08-25 04:00,0,0
245,정읍,1982-08-25 05:00,1,0
245,정읍,1982-08-25 06:00,0,0
245,정읍,1982-08-25 14:00,.5,0
245,정읍,1982-08-25 15:00,0,0
245,정읍,1982-08-25 16:00,.5,0
245,정읍,1982-08-25 17:00,1.5,0
245,정읍,1982-08-25 18:00,1.5,0
245,정읍,1982-08-25 19:00,1,0
245,정읍,1982-08-25 20:00,.5,0
245,정읍,1982-08-25 21:00,.5,0
245,정읍,1982-08-25 22:00,.5,0
245,정읍,1982-08-26 00:00,,9
245,정읍,1982-08-27 00:00,,9
245,정읍,1982-08-28 00:00,,9
245,정읍,1982-08-28 03:00,1,0
245,정읍,1982-08-29 00:00,,9
245,정읍,1982-08-29 06:00,5,0
245,정읍,1982-08-30 00:00,,9
245,정읍,1982-08-31 00:00,,9
245,정읍,1982-09-01 00:00,,9
245,정읍,1982-09-02 00:00,,9
245,정읍,1982-09-03 00:00,,9
245,정읍,1982-09-04 00:00,,9
245,정읍,1982-09-05 00:00,,9
245,정읍,1982-09-06 00:00,,9
245,정읍,1982-09-07 00:00,,9
245,정읍,1982-09-08 00:00,,9
245,정읍,1982-09-08 09:00,0,0
245,정읍,1982-09-08 10:00,0,0
245,정읍,1982-09-09 00:00,,9
245,정읍,1982-09-10 00:00,,9
245,정읍,1982-09-11 00:00,,9
245,정읍,1982-09-12 00:00,,9
245,정읍,1982-09-13 00:00,,9
245,정읍,1982-09-14 00:00,,9
245,정읍,1982-09-14 20:00,7,0
245,정읍,1982-09-14 21:00,0,0
245,정읍,1982-09-15 00:00,,9
245,정읍,1982-09-16 00:00,,9
245,정읍,1982-09-17 00:00,,9
245,정읍,1982-09-18 00:00,,9
245,정읍,1982-09-18 18:00,0,0
245,정읍,1982-09-18 19:00,1,0
245,정읍,1982-09-18 20:00,.4,0
245,정읍,1982-09-19 00:00,,9
245,정읍,1982-09-19 03:00,.5,0
245,정읍,1982-09-19 04:00,0,0
245,정읍,1982-09-19 05:00,0,0
245,정읍,1982-09-19 06:00,.5,0
245,정읍,1982-09-19 07:00,0,0
245,정읍,1982-09-19 08:00,0,0
245,정읍,1982-09-20 00:00,,9
245,정읍,1982-09-20 21:00,2.5,0
245,정읍,1982-09-20 22:00,0,0
245,정읍,1982-09-21 00:00,,9
245,정읍,1982-09-22 00:00,,9
245,정읍,1982-09-23 00:00,,9
245,정읍,1982-09-24 00:00,,9
245,정읍,1982-09-25 00:00,,9
245,정읍,1982-09-26 00:00,,9
245,정읍,1982-09-26 20:00,2,0
245,정읍,1982-09-26 21:00,1.2,0
245,정읍,1982-09-27 00:00,,9
245,정읍,1982-09-28 00:00,,9
245,정읍,1982-09-29 00:00,,9
245,정읍,1982-09-30 00:00,,9
245,정읍,1982-09-30 03:00,0,0
245,정읍,1982-09-30 04:00,.2,0
245,정읍,1982-09-30 17:00,.5,0
245,정읍,1982-09-30 18:00,1.5,0
245,정읍,1982-09-30 19:00,.5,0
245,정읍,1982-09-30 20:00,.5,0
245,정읍,1982-09-30 21:00,1,0
245,정읍,1982-09-30 22:00,.5,0
245,정읍,1982-09-30 23:00,0,0
245,정읍,1982-10-01 00:00,,9
245,정읍,1982-10-01 23:00,0,0
245,정읍,1982-10-02 00:00,.5,0
245,정읍,1982-10-02 01:00,1,0
245,정읍,1982-10-02 02:00,.5,0
245,정읍,1982-10-02 03:00,1.5,0
245,정읍,1982-10-02 04:00,.5,0
245,정읍,1982-10-02 05:00,1,0
245,정읍,1982-10-02 06:00,2,0
245,정읍,1982-10-02 07:00,2,0
245,정읍,1982-10-02 08:00,1,0
245,정읍,1982-10-02 09:00,.5,0
245,정읍,1982-10-02 10:00,1,0
245,정읍,1982-10-02 11:00,1,0
245,정읍,1982-10-02 12:00,4,0
245,정읍,1982-10-02 13:00,1,0
245,정읍,1982-10-02 16:00,.5,0
245,정읍,1982-10-02 19:00,0,0
245,정읍,1982-10-02 20:00,.5,0
245,정읍,1982-10-03 00:00,,9
245,정읍,1982-10-04 00:00,,9
245,정읍,1982-10-05 00:00,,9
245,정읍,1982-10-06 00:00,,9
245,정읍,1982-10-07 00:00,,9
245,정읍,1982-10-08 00:00,,9
245,정읍,1982-10-09 00:00,,9
245,정읍,1982-10-10 00:00,,9
245,정읍,1982-10-11 00:00,,9
245,정읍,1982-10-12 00:00,,9
245,정읍,1982-10-13 00:00,,9
245,정읍,1982-10-14 00:00,,9
245,정읍,1982-10-15 00:00,,9
245,정읍,1982-10-15 09:00,.5,0
245,정읍,1982-10-15 10:00,0,0
245,정읍,1982-10-15 11:00,.5,0
245,정읍,1982-10-15 12:00,3.5,0
245,정읍,1982-10-15 13:00,.5,0
245,정읍,1982-10-15 14:00,0,0
245,정읍,1982-10-15 15:00,.5,0
245,정읍,1982-10-15 16:00,0,0
245,정읍,1982-10-16 00:00,,9
245,정읍,1982-10-17 00:00,,9
245,정읍,1982-10-18 00:00,,9
245,정읍,1982-10-19 00:00,,9
245,정읍,1982-10-19 10:00,0,0
245,정읍,1982-10-19 11:00,5,0
245,정읍,1982-10-19 12:00,.5,0
245,정읍,1982-10-19 13:00,0,0
245,정읍,1982-10-19 14:00,.5,0
245,정읍,1982-10-19 16:00,2,0
245,정읍,1982-10-19 17:00,.5,0
245,정읍,1982-10-19 18:00,.5,0
245,정읍,1982-10-19 20:00,0,0
245,정읍,1982-10-19 21:00,9,0
245,정읍,1982-10-20 00:00,,9
245,정읍,1982-10-21 00:00,,9
245,정읍,1982-10-22 00:00,,9
245,정읍,1982-10-23 00:00,,9
245,정읍,1982-10-24 00:00,,9
245,정읍,1982-10-25 00:00,,9
245,정읍,1982-10-26 00:00,,9
245,정읍,1982-10-27 00:00,,9
245,정읍,1982-10-28 00:00,,9
245,정읍,1982-10-29 00:00,,9
245,정읍,1982-10-30 00:00,,9
245,정읍,1982-10-31 00:00,,9
245,정읍,1982-10-31 15:00,2,0
245,정읍,1982-10-31 16:00,3,0
245,정읍,1982-10-31 17:00,4,0
245,정읍,1982-10-31 18:00,1,0
245,정읍,1982-10-31 19:00,.6,0
245,정읍,1982-11-01 00:00,,9
245,정읍,1982-11-02 00:00,,9
245,정읍,1982-11-03 00:00,,9
245,정읍,1982-11-04 00:00,,9
245,정읍,1982-11-04 09:00,0,0
245,정읍,1982-11-04 15:00,1,0
245,정읍,1982-11-04 21:00,1.5,0
245,정읍,1982-11-05 00:00,2.5,0
245,정읍,1982-11-05 03:00,2,0
245,정읍,1982-11-05 09:00,.5,0
245,정읍,1982-11-06 00:00,,9
245,정읍,1982-11-07 00:00,,9
245,정읍,1982-11-08 00:00,,9
245,정읍,1982-11-09 00:00,,9
245,정읍,1982-11-09 15:00,0,0
245,정읍,1982-11-09 21:00,1.5,0
245,정읍,1982-11-10 00:00,,9
245,정읍,1982-11-10 09:00,1,0
245,정읍,1982-11-10 21:00,2,0
245,정읍,1982-11-11 00:00,3,0
245,정읍,1982-11-11 03:00,.5,0
245,정읍,1982-11-11 09:00,7.5,0
245,정읍,1982-11-11 15:00,6.5,0
245,정읍,1982-11-11 21:00,4,0
245,정읍,1982-11-12 00:00,.5,0
245,정읍,1982-11-13 00:00,,9
245,정읍,1982-11-14 00:00,,9
245,정읍,1982-11-15 00:00,,9
245,정읍,1982-11-15 03:00,2.5,0
245,정읍,1982-11-15 09:00,6.8,0
245,정읍,1982-11-16 00:00,,9
245,정읍,1982-11-17 00:00,,9
245,정읍,1982-11-18 00:00,,9
245,정읍,1982-11-19 00:00,,9
245,정읍,1982-11-19 09:00,1.2,0
245,정읍,1982-11-19 15:00,4,0
245,정읍,1982-11-19 21:00,0,0
245,정읍,1982-11-20 00:00,,9
245,정읍,1982-11-21 00:00,,9
245,정읍,1982-11-21 15:00,0,0
245,정읍,1982-11-21 21:00,0,0
245,정읍,1982-11-22 00:00,.5,0
245,정읍,1982-11-22 09:00,9.7,0
245,정읍,1982-11-22 15:00,13.5,0
245,정읍,1982-11-22 21:00,0,0
245,정읍,1982-11-23 00:00,,9
245,정읍,1982-11-24 00:00,,9
245,정읍,1982-11-24 09:00,2.1,0
245,정읍,1982-11-24 15:00,.4,0
245,정읍,1982-11-25 00:00,,9
245,정읍,1982-11-26 00:00,,9
245,정읍,1982-11-27 00:00,,9
245,정읍,1982-11-28 00:00,,9
245,정읍,1982-11-28 21:00,7,0
245,정읍,1982-11-29 00:00,16.4,0
245,정읍,1982-11-29 03:00,8.5,0
245,정읍,1982-11-29 09:00,22.1,0
245,정읍,1982-11-29 15:00,13.5,0
245,정읍,1982-11-29 21:00,5.7,0
245,정읍,1982-11-30 00:00,2,0
245,정읍,1982-11-30 03:00,2.8,0
245,정읍,1982-11-30 21:00,0,0
245,정읍,1982-12-01 00:00,0,0
245,정읍,1982-12-02 00:00,,9
245,정읍,1982-12-02 21:00,2.5,0
245,정읍,1982-12-03 00:00,,9
245,정읍,1982-12-04 00:00,,9
245,정읍,1982-12-05 00:00,9.7,0
245,정읍,1982-12-05 03:00,3.3,0
245,정읍,1982-12-05 15:00,0,0
245,정읍,1982-12-06 00:00,,9
245,정읍,1982-12-07 00:00,,9
245,정읍,1982-12-08 00:00,,9
245,정읍,1982-12-09 00:00,,9
245,정읍,1982-12-10 00:00,,9
245,정읍,1982-12-10 21:00,4.1,0
245,정읍,1982-12-11 00:00,1.5,0
245,정읍,1982-12-11 03:00,1.5,0
245,정읍,1982-12-11 09:00,7.7,0
245,정읍,1982-12-11 15:00,0,0
245,정읍,1982-12-12 00:00,.6,0
245,정읍,1982-12-12 03:00,.2,0
245,정읍,1982-12-12 09:00,.2,0
245,정읍,1982-12-12 15:00,.2,0
245,정읍,1982-12-13 00:00,,9
245,정읍,1982-12-14 00:00,,9
245,정읍,1982-12-15 00:00,,9
245,정읍,1982-12-16 00:00,,9
245,정읍,1982-12-16 09:00,0,0
245,정읍,1982-12-16 15:00,1.6,0
245,정읍,1982-12-16 21:00,.9,0
245,정읍,1982-12-17 00:00,,9
245,정읍,1982-12-17 03:00,0,0
245,정읍,1982-12-17 09:00,4.4,0
245,정읍,1982-12-17 15:00,3.6,0
245,정읍,1982-12-17 21:00,4.3,0
245,정읍,1982-12-18 00:00,2.6,0
245,정읍,1982-12-18 03:00,.8,0
245,정읍,1982-12-18 09:00,.4,0
245,정읍,1982-12-19 00:00,,9
245,정읍,1982-12-20 00:00,,9
245,정읍,1982-12-21 00:00,,9
245,정읍,1982-12-22 00:00,,9
245,정읍,1982-12-22 15:00,2.5,0
245,정읍,1982-12-23 00:00,,9
245,정읍,1982-12-24 00:00,,9
245,정읍,1982-12-25 00:00,,9
245,정읍,1982-12-26 00:00,,9
245,정읍,1982-12-26 09:00,.1,0
245,정읍,1982-12-27 00:00,,9
245,정읍,1982-12-27 15:00,.4,0
245,정읍,1982-12-28 00:00,,9
245,정읍,1982-12-29 00:00,,9
245,정읍,1982-12-30 00:00,,9
245,정읍,1982-12-31 00:00,,9
247,남원,1982-01-01 09:00,0,0
247,남원,1982-01-02 00:00,,9
247,남원,1982-01-03 00:00,,9
247,남원,1982-01-04 00:00,,9
247,남원,1982-01-04 09:00,7.2,0
247,남원,1982-01-04 15:00,2.7,0
247,남원,1982-01-04 21:00,.1,0
247,남원,1982-01-05 00:00,,9
247,남원,1982-01-06 00:00,,9
247,남원,1982-01-07 00:00,,9
247,남원,1982-01-08 00:00,,9
247,남원,1982-01-09 00:00,,9
247,남원,1982-01-10 00:00,,9
247,남원,1982-01-11 00:00,,9
247,남원,1982-01-12 00:00,,9
247,남원,1982-01-13 00:00,,9
247,남원,1982-01-14 00:00,,9
247,남원,1982-01-15 00:00,,9
247,남원,1982-01-15 21:00,.2,0
247,남원,1982-01-16 00:00,,9
247,남원,1982-01-17 00:00,,9
247,남원,1982-01-18 00:00,,9
247,남원,1982-01-18 03:00,1,0
247,남원,1982-01-18 09:00,.6,0
247,남원,1982-01-18 15:00,1.4,0
247,남원,1982-01-18 21:00,2,0
247,남원,1982-01-19 00:00,,9
247,남원,1982-01-19 03:00,.5,0
247,남원,1982-01-19 09:00,.1,0
247,남원,1982-01-19 15:00,0,0
247,남원,1982-01-20 00:00,,9
247,남원,1982-01-21 00:00,,9
247,남원,1982-01-22 00:00,,9
247,남원,1982-01-22 09:00,.3,0
247,남원,1982-01-22 15:00,2.3,0
247,남원,1982-01-22 21:00,.1,0
247,남원,1982-01-23 00:00,,9
247,남원,1982-01-24 00:00,,9
247,남원,1982-01-25 00:00,,9
247,남원,1982-01-26 00:00,,9
247,남원,1982-01-27 00:00,,9
247,남원,1982-01-27 09:00,0,0
247,남원,1982-01-27 15:00,0,0
247,남원,1982-01-27 21:00,0,0
247,남원,1982-01-28 00:00,,9
247,남원,1982-01-29 00:00,,9
247,남원,1982-01-30 00:00,,9
247,남원,1982-01-31 00:00,,9
247,남원,1982-01-31 03:00,.3,0
247,남원,1982-01-31 15:00,0,0
247,남원,1982-01-31 21:00,0,0
247,남원,1982-02-01 00:00,,9
247,남원,1982-02-01 03:00,0,0
247,남원,1982-02-01 15:00,0,0
247,남원,1982-02-02 00:00,,9
247,남원,1982-02-03 00:00,,9
247,남원,1982-02-03 03:00,.7,0
247,남원,1982-02-04 00:00,,9
247,남원,1982-02-04 03:00,1.2,0
247,남원,1982-02-04 09:00,1.4,0
247,남원,1982-02-04 15:00,.2,0
247,남원,1982-02-05 00:00,,9
247,남원,1982-02-06 00:00,,9
247,남원,1982-02-06 09:00,.3,0
247,남원,1982-02-07 00:00,,9
247,남원,1982-02-08 00:00,,9
247,남원,1982-02-09 00:00,,9
247,남원,1982-02-09 15:00,0,0
247,남원,1982-02-10 00:00,,9
247,남원,1982-02-11 00:00,,9
247,남원,1982-02-12 00:00,,9
247,남원,1982-02-13 00:00,,9
247,남원,1982-02-14 00:00,,9
247,남원,1982-02-15 00:00,,9
247,남원,1982-02-16 00:00,,9
247,남원,1982-02-17 00:00,,9
247,남원,1982-02-18 00:00,,9
247,남원,1982-02-18 03:00,0,0
247,남원,1982-02-19 00:00,,9
247,남원,1982-02-19 03:00,4.5,0
247,남원,1982-02-19 09:00,4,0
247,남원,1982-02-20 00:00,,9
247,남원,1982-02-20 09:00,0,0
247,남원,1982-02-21 00:00,,9
247,남원,1982-02-21 09:00,3,0
247,남원,1982-02-21 15:00,0,0
247,남원,1982-02-22 00:00,,9
247,남원,1982-02-23 00:00,,9
247,남원,1982-02-24 00:00,,9
247,남원,1982-02-24 15:00,0,0
247,남원,1982-02-24 21:00,.7,0
247,남원,1982-02-25 00:00,,9
247,남원,1982-02-26 00:00,,9
247,남원,1982-02-27 00:00,,9
247,남원,1982-02-28 00:00,,9
247,남원,1982-03-01 00:00,,9
247,남원,1982-03-01 09:00,1,0
247,남원,1982-03-01 15:00,.4,0
247,남원,1982-03-02 00:00,,9
247,남원,1982-03-03 00:00,,9
247,남원,1982-03-04 00:00,,9
247,남원,1982-03-04 03:00,2.4,0
247,남원,1982-03-04 09:00,.3,0
247,남원,1982-03-04 15:00,9.5,0
247,남원,1982-03-04 21:00,12.6,0
247,남원,1982-03-05 00:00,,9
247,남원,1982-03-06 00:00,,9
247,남원,1982-03-07 00:00,,9
247,남원,1982-03-08 00:00,,9
247,남원,1982-03-09 00:00,,9
247,남원,1982-03-10 00:00,,9
247,남원,1982-03-11 00:00,,9
247,남원,1982-03-12 00:00,,9
247,남원,1982-03-12 15:00,0,0
247,남원,1982-03-13 00:00,,9
247,남원,1982-03-14 00:00,,9
247,남원,1982-03-14 03:00,.5,0
247,남원,1982-03-14 21:00,.4,0
247,남원,1982-03-15 00:00,,9
247,남원,1982-03-15 03:00,3.5,0
247,남원,1982-03-15 09:00,9.2,0
247,남원,1982-03-15 15:00,1.1,0
247,남원,1982-03-16 00:00,,9
247,남원,1982-03-17 00:00,,9
247,남원,1982-03-17 15:00,.6,0
247,남원,1982-03-17 21:00,0,0
247,남원,1982-03-18 00:00,,9
247,남원,1982-03-19 00:00,,9
247,남원,1982-03-19 03:00,.2,0
247,남원,1982-03-19 21:00,.1,0
247,남원,1982-03-20 00:00,,9
247,남원,1982-03-21 00:00,,9
247,남원,1982-03-22 00:00,,9
247,남원,1982-03-23 00:00,,9
247,남원,1982-03-24 00:00,,9
247,남원,1982-03-25 00:00,,9
247,남원,1982-03-26 00:00,,9
247,남원,1982-03-27 00:00,,9
247,남원,1982-03-28 00:00,,9
247,남원,1982-03-29 00:00,,9
247,남원,1982-03-30 00:00,,9
247,남원,1982-03-30 09:00,7.1,0
247,남원,1982-03-30 15:00,8.4,0
247,남원,1982-03-30 21:00,.7,0
247,남원,1982-03-31 00:00,,9
247,남원,1982-04-01 00:00,,9
247,남원,1982-04-02 00:00,,9
247,남원,1982-04-02 11:00,1.5,0
247,남원,1982-04-02 12:00,5.5,0
247,남원,1982-04-02 13:00,2.5,0
247,남원,1982-04-02 14:00,2,0
247,남원,1982-04-02 15:00,1.7,0
247,남원,1982-04-02 16:00,1.5,0
247,남원,1982-04-02 17:00,1,0
247,남원,1982-04-02 18:00,2,0
247,남원,1982-04-02 19:00,1,0
247,남원,1982-04-02 20:00,4.5,0
247,남원,1982-04-02 21:00,6.1,0
247,남원,1982-04-02 22:00,3,0
247,남원,1982-04-02 23:00,2.5,0
247,남원,1982-04-03 00:00,2.8,0
247,남원,1982-04-04 00:00,,9
247,남원,1982-04-05 00:00,,9
247,남원,1982-04-06 00:00,,9
247,남원,1982-04-07 00:00,,9
247,남원,1982-04-08 00:00,,9
247,남원,1982-04-09 00:00,,9
247,남원,1982-04-09 06:00,.5,0
247,남원,1982-04-09 07:00,.9,0
247,남원,1982-04-10 00:00,,9
247,남원,1982-04-11 00:00,,9
247,남원,1982-04-12 00:00,,9
247,남원,1982-04-13 00:00,,9
247,남원,1982-04-14 00:00,,9
247,남원,1982-04-15 00:00,,9
247,남원,1982-04-15 14:00,.2,0
247,남원,1982-04-16 00:00,,9
247,남원,1982-04-17 00:00,,9
247,남원,1982-04-18 00:00,,9
247,남원,1982-04-19 00:00,,9
