지점,지점명,일시,강수량(mm),강수량 QC플래그
140,군산,1991-06-03 06:00,.6,0
140,군산,1991-06-03 07:00,.5,0
140,군산,1991-06-03 08:00,.9,0
140,군산,1991-06-03 09:00,.7,0
140,군산,1991-06-03 10:00,.7,0
140,군산,1991-06-03 11:00,.1,0
140,군산,1991-06-03 13:00,0,0
140,군산,1991-06-03 14:00,0,0
140,군산,1991-06-03 15:00,0,0
140,군산,1991-06-03 16:00,0,0
140,군산,1991-06-09 01:00,1.8,0
140,군산,1991-06-09 02:00,2.4,0
140,군산,1991-06-09 03:00,3.6,0
140,군산,1991-06-09 04:00,5.5,0
140,군산,1991-06-09 05:00,4.1,0
140,군산,1991-06-09 06:00,3.1,0
140,군산,1991-06-09 07:00,1.3,0
140,군산,1991-06-09 08:00,1.4,0
140,군산,1991-06-09 09:00,3,0
140,군산,1991-06-09 10:00,3.7,0
140,군산,1991-06-09 11:00,11.2,0
140,군산,1991-06-09 12:00,7.2,0
140,군산,1991-06-09 13:00,11.7,0
140,군산,1991-06-09 14:00,3.1,0
140,군산,1991-06-09 15:00,0,0
140,군산,1991-06-09 16:00,.1,0
140,군산,1991-06-09 18:00,0,0
140,군산,1991-06-09 19:00,0,0
140,군산,1991-06-09 20:00,0,0
140,군산,1991-06-09 21:00,0,0
140,군산,1991-06-09 22:00,0,0
140,군산,1991-06-11 12:00,0,0
140,군산,1991-06-11 13:00,.3,0
140,군산,1991-06-11 14:00,.2,0
140,군산,1991-06-11 15:00,1.3,0
140,군산,1991-06-11 16:00,8.3,0
140,군산,1991-06-11 17:00,9.9,0
140,군산,1991-06-11 18:00,.8,0
140,군산,1991-06-11 19:00,0,0
140,군산,1991-06-11 22:00,.2,0
140,군산,1991-06-11 23:00,.1,0
140,군산,1991-06-12 00:00,0,0
140,군산,1991-06-12 01:00,0,0
140,군산,1991-06-12 02:00,0,0
140,군산,1991-06-26 00:00,0,0
140,군산,1991-06-26 01:00,.6,0
140,군산,1991-06-26 02:00,.2,0
140,군산,1991-06-29 09:00,3,0
140,군산,1991-06-29 10:00,13.3,0
140,군산,1991-06-29 11:00,.6,0
140,군산,1991-06-29 19:00,.1,0
140,군산,1991-06-29 20:00,.3,0
140,군산,1991-06-29 21:00,0,0
140,군산,1991-06-29 22:00,.2,0
140,군산,1991-06-29 23:00,.4,0
140,군산,1991-06-30 00:00,.1,0
140,군산,1991-07-01 04:00,.5,0
140,군산,1991-07-01 05:00,0,0
140,군산,1991-07-01 06:00,0,0
140,군산,1991-07-01 07:00,0,0
140,군산,1991-07-01 09:00,.1,0
140,군산,1991-07-01 10:00,.1,0
140,군산,1991-07-01 11:00,0,0
140,군산,1991-07-01 16:00,0,0
140,군산,1991-07-01 17:00,0,0
140,군산,1991-07-04 04:00,.1,0
140,군산,1991-07-04 05:00,.5,0
140,군산,1991-07-04 16:00,1.4,0
140,군산,1991-07-04 17:00,2.1,0
140,군산,1991-07-04 18:00,.1,0
140,군산,1991-07-04 19:00,0,0
140,군산,1991-07-07 03:00,.2,0
140,군산,1991-07-07 04:00,1.3,0
140,군산,1991-07-07 05:00,7.3,0
140,군산,1991-07-07 06:00,2.2,0
140,군산,1991-07-07 07:00,3.8,0
140,군산,1991-07-07 08:00,6.7,0
140,군산,1991-07-07 09:00,8.5,0
140,군산,1991-07-07 10:00,12.1,0
140,군산,1991-07-07 11:00,2.6,0
140,군산,1991-07-07 12:00,2,0
140,군산,1991-07-07 13:00,4.1,0
140,군산,1991-07-07 14:00,.6,0
140,군산,1991-07-07 15:00,2.4,0
140,군산,1991-07-07 16:00,3.3,0
140,군산,1991-07-07 17:00,.7,0
140,군산,1991-07-07 18:00,.4,0
140,군산,1991-07-08 10:00,0,0
140,군산,1991-07-08 11:00,.5,0
140,군산,1991-07-08 12:00,.1,0
140,군산,1991-07-08 13:00,.2,0
140,군산,1991-07-08 14:00,.3,0
140,군산,1991-07-08 15:00,.1,0
140,군산,1991-07-08 18:00,1.4,0
140,군산,1991-07-08 19:00,.4,0
140,군산,1991-07-08 20:00,2,0
140,군산,1991-07-08 21:00,.3,0
140,군산,1991-07-08 22:00,.5,0
140,군산,1991-07-08 23:00,.1,0
140,군산,1991-07-09 00:00,.1,0
140,군산,1991-07-09 09:00,.3,0
140,군산,1991-07-09 10:00,1.1,0
140,군산,1991-07-09 11:00,.1,0
140,군산,1991-07-09 12:00,.4,0
140,군산,1991-07-09 13:00,1,0
140,군산,1991-07-09 14:00,.6,0
140,군산,1991-07-09 15:00,.1,0
140,군산,1991-07-09 16:00,.4,0
140,군산,1991-07-09 17:00,.4,0
140,군산,1991-07-09 18:00,1.4,0
140,군산,1991-07-09 19:00,1.1,0
140,군산,1991-07-09 20:00,2.7,0
140,군산,1991-07-09 21:00,2.8,0
140,군산,1991-07-09 22:00,.2,0
140,군산,1991-07-09 23:00,2.8,0
140,군산,1991-07-10 00:00,1.8,0
140,군산,1991-07-10 01:00,2.6,0
140,군산,1991-07-10 02:00,2,0
140,군산,1991-07-10 03:00,1.7,0
140,군산,1991-07-10 04:00,.3,0
140,군산,1991-07-10 05:00,.1,0
140,군산,1991-07-10 06:00,.1,0
140,군산,1991-07-10 07:00,.2,0
140,군산,1991-07-10 09:00,0,0
140,군산,1991-07-10 10:00,0,0
140,군산,1991-07-10 11:00,0,0
140,군산,1991-07-10 12:00,.1,0
140,군산,1991-07-11 09:00,0,0
140,군산,1991-07-11 10:00,0,0
140,군산,1991-07-11 11:00,0,0
140,군산,1991-07-11 12:00,.1,0
140,군산,1991-07-11 13:00,.9,0
140,군산,1991-07-11 14:00,.6,0
140,군산,1991-07-11 15:00,.7,0
140,군산,1991-07-11 16:00,1.1,0
140,군산,1991-07-11 17:00,3.4,0
140,군산,1991-07-11 18:00,3.7,0
140,군산,1991-07-11 19:00,2.4,0
140,군산,1991-07-11 20:00,.1,0
140,군산,1991-07-11 21:00,.1,0
140,군산,1991-07-11 22:00,1.8,0
140,군산,1991-07-11 23:00,.6,0
140,군산,1991-07-12 00:00,.7,0
140,군산,1991-07-12 01:00,1.5,0
140,군산,1991-07-12 02:00,7.6,0
140,군산,1991-07-12 03:00,8.1,0
140,군산,1991-07-12 04:00,1.3,0
140,군산,1991-07-12 05:00,2.3,0
140,군산,1991-07-12 06:00,2.6,0
140,군산,1991-07-12 07:00,.8,0
140,군산,1991-07-15 06:00,9.2,0
140,군산,1991-07-15 07:00,5.2,0
140,군산,1991-07-15 08:00,3.6,0
140,군산,1991-07-15 09:00,3,0
140,군산,1991-07-15 10:00,.7,0
140,군산,1991-07-15 11:00,0,0
140,군산,1991-07-15 12:00,.1,0
140,군산,1991-07-15 13:00,1.7,0
140,군산,1991-07-15 14:00,3.9,0
140,군산,1991-07-15 15:00,2.5,0
140,군산,1991-07-15 16:00,2.1,0
140,군산,1991-07-15 17:00,.3,0
140,군산,1991-07-15 18:00,.1,0
140,군산,1991-07-15 19:00,0,0
140,군산,1991-07-15 20:00,.6,0
140,군산,1991-07-15 21:00,0,0
140,군산,1991-07-17 06:00,0,0
140,군산,1991-07-17 07:00,0,0
140,군산,1991-07-17 11:00,0,0
140,군산,1991-07-17 12:00,0,0
140,군산,1991-07-17 20:00,0,0
140,군산,1991-07-17 21:00,0,0
140,군산,1991-07-18 11:00,.5,0
140,군산,1991-07-20 18:00,0,0
140,군산,1991-07-20 19:00,.2,0
140,군산,1991-07-21 08:00,0,0
140,군산,1991-07-21 09:00,.2,0
140,군산,1991-07-21 12:00,.1,0
140,군산,1991-07-21 13:00,0,0
140,군산,1991-07-22 08:00,0,0
140,군산,1991-07-22 09:00,0,0
140,군산,1991-07-23 05:00,3.5,0
140,군산,1991-07-23 06:00,.2,0
140,군산,1991-07-23 07:00,5.7,0
140,군산,1991-07-23 08:00,8.1,0
140,군산,1991-07-23 09:00,23.1,0
140,군산,1991-07-23 10:00,11.2,0
140,군산,1991-07-23 11:00,.1,0
140,군산,1991-07-23 14:00,0,0
140,군산,1991-07-23 15:00,0,0
140,군산,1991-07-23 16:00,0,0
140,군산,1991-07-24 09:00,0,0
140,군산,1991-07-24 10:00,0,0
140,군산,1991-07-24 11:00,0,0
140,군산,1991-07-25 03:00,0,0
140,군산,1991-07-25 08:00,0,0
140,군산,1991-07-25 09:00,0,0
140,군산,1991-07-25 13:00,.6,0
140,군산,1991-07-25 15:00,0,0
140,군산,1991-07-25 16:00,.1,0
140,군산,1991-07-25 18:00,0,0
140,군산,1991-07-25 19:00,12.6,0
140,군산,1991-07-25 20:00,2.4,0
140,군산,1991-07-25 21:00,0,0
140,군산,1991-07-28 19:00,.5,0
140,군산,1991-07-29 10:00,0,0
140,군산,1991-07-29 12:00,0,0
140,군산,1991-07-29 13:00,.7,0
140,군산,1991-07-29 14:00,.3,0
140,군산,1991-07-29 15:00,0,0
140,군산,1991-07-29 19:00,.2,0
140,군산,1991-07-29 20:00,0,0
140,군산,1991-07-29 21:00,.6,0
140,군산,1991-07-29 22:00,0,0
140,군산,1991-07-30 05:00,.2,0
140,군산,1991-07-30 06:00,.6,0
140,군산,1991-07-30 07:00,.8,0
140,군산,1991-07-31 06:00,.1,0
140,군산,1991-07-31 07:00,.2,0
140,군산,1991-07-31 08:00,0,0
140,군산,1991-07-31 09:00,.3,0
140,군산,1991-07-31 10:00,0,0
140,군산,1991-08-01 06:00,.1,0
140,군산,1991-08-01 07:00,0,0
140,군산,1991-08-01 19:00,1.9,0
140,군산,1991-08-01 20:00,7.5,0
140,군산,1991-08-01 22:00,.9,0
140,군산,1991-08-01 23:00,1,0
140,군산,1991-08-02 00:00,.4,0
140,군산,1991-08-02 01:00,.3,0
140,군산,1991-08-02 02:00,0,0
140,군산,1991-08-02 03:00,.1,0
140,군산,1991-08-02 04:00,3.6,0
140,군산,1991-08-02 05:00,10.6,0
140,군산,1991-08-02 06:00,.4,0
140,군산,1991-08-02 07:00,1.3,0
140,군산,1991-08-02 08:00,0,0
140,군산,1991-08-02 09:00,3.7,0
140,군산,1991-08-02 10:00,2.6,0
140,군산,1991-08-02 11:00,1.1,0
140,군산,1991-08-02 12:00,0,0
140,군산,1991-08-02 13:00,0,0
140,군산,1991-08-04 04:00,.5,0
140,군산,1991-08-04 06:00,0,0
140,군산,1991-08-04 08:00,.2,0
140,군산,1991-08-04 09:00,3.5,0
140,군산,1991-08-04 10:00,1,0
140,군산,1991-08-04 11:00,.6,0
140,군산,1991-08-04 12:00,0,0
140,군산,1991-08-04 13:00,.2,0
140,군산,1991-08-04 14:00,.8,0
140,군산,1991-08-04 15:00,.6,0
140,군산,1991-08-04 16:00,.3,0
140,군산,1991-08-04 17:00,0,0
140,군산,1991-08-04 18:00,0,0
140,군산,1991-08-04 19:00,0,0
140,군산,1991-08-04 20:00,0,0
140,군산,1991-08-04 21:00,.1,0
140,군산,1991-08-04 22:00,.2,0
140,군산,1991-08-04 23:00,.2,0
140,군산,1991-08-05 00:00,.4,0
140,군산,1991-08-05 01:00,.9,0
140,군산,1991-08-05 02:00,1.2,0
140,군산,1991-08-05 03:00,4.1,0
140,군산,1991-08-05 04:00,.1,0
140,군산,1991-08-05 05:00,.1,0
140,군산,1991-08-05 06:00,.1,0
140,군산,1991-08-05 07:00,0,0
140,군산,1991-08-05 21:00,9.2,0
140,군산,1991-08-05 22:00,.1,0
140,군산,1991-08-09 04:00,.6,0
140,군산,1991-08-09 05:00,.6,0
140,군산,1991-08-09 06:00,1.4,0
140,군산,1991-08-09 07:00,2,0
140,군산,1991-08-09 08:00,1.4,0
140,군산,1991-08-09 09:00,1.8,0
140,군산,1991-08-09 10:00,.6,0
140,군산,1991-08-09 11:00,0,0
140,군산,1991-08-09 12:00,1.2,0
140,군산,1991-08-09 13:00,0,0
140,군산,1991-08-09 14:00,.3,0
140,군산,1991-08-09 15:00,.1,0
140,군산,1991-08-09 16:00,.1,0
140,군산,1991-08-09 19:00,.6,0
140,군산,1991-08-10 16:00,0,0
140,군산,1991-08-22 03:00,0,0
140,군산,1991-08-22 04:00,.2,0
140,군산,1991-08-22 13:00,0,0
140,군산,1991-08-22 14:00,.3,0
140,군산,1991-08-22 15:00,0,0
140,군산,1991-08-22 16:00,0,0
140,군산,1991-08-22 17:00,0,0
140,군산,1991-08-22 18:00,.1,0
140,군산,1991-08-22 19:00,0,0
140,군산,1991-08-22 20:00,.4,0
140,군산,1991-08-22 21:00,.5,0
140,군산,1991-08-22 22:00,.5,0
140,군산,1991-08-22 23:00,.8,0
140,군산,1991-08-23 00:00,.5,0
140,군산,1991-08-23 01:00,.4,0
140,군산,1991-08-23 04:00,.2,0
140,군산,1991-08-23 05:00,1,0
140,군산,1991-08-23 06:00,5.1,0
140,군산,1991-08-23 07:00,4.1,0
140,군산,1991-08-23 08:00,1.4,0
140,군산,1991-08-23 09:00,1.8,0
140,군산,1991-08-23 10:00,.4,0
140,군산,1991-08-23 11:00,.1,0
140,군산,1991-08-23 12:00,0,0
140,군산,1991-08-23 13:00,0,0
140,군산,1991-08-23 14:00,0,0
140,군산,1991-08-23 15:00,0,0
140,군산,1991-08-23 16:00,0,0
140,군산,1991-08-23 17:00,0,0
140,군산,1991-08-23 18:00,0,0
140,군산,1991-08-23 19:00,.4,0
140,군산,1991-08-23 20:00,2.4,0
140,군산,1991-08-23 21:00,.6,0
140,군산,1991-08-23 22:00,0,0
140,군산,1991-08-23 23:00,0,0
140,군산,1991-08-24 05:00,.2,0
140,군산,1991-08-24 06:00,0,0
140,군산,1991-08-24 12:00,.3,0
140,군산,1991-08-25 09:00,0,0
140,군산,1991-08-25 10:00,.2,0
140,군산,1991-08-31 01:00,0,0
140,군산,1991-08-31 02:00,1.6,0
140,군산,1991-08-31 03:00,2.1,0
140,군산,1991-08-31 04:00,.3,0
140,군산,1991-09-03 18:00,0,0
140,군산,1991-09-03 19:00,0,0
140,군산,1991-09-03 20:00,.3,0
140,군산,1991-09-03 21:00,0,0
140,군산,1991-09-03 22:00,.9,0
140,군산,1991-09-03 23:00,1.1,0
140,군산,1991-09-04 00:00,1.4,0
140,군산,1991-09-04 01:00,1.8,0
140,군산,1991-09-04 02:00,.1,0
140,군산,1991-09-04 18:00,1.8,0
140,군산,1991-09-04 19:00,1.7,0
140,군산,1991-09-04 20:00,15.2,0
140,군산,1991-09-04 21:00,17,0
140,군산,1991-09-04 22:00,30,0
140,군산,1991-09-04 23:00,3.8,0
140,군산,1991-09-05 00:00,1.3,0
140,군산,1991-09-05 03:00,4.5,0
140,군산,1991-09-05 04:00,4.7,0
140,군산,1991-09-05 05:00,4.9,0
140,군산,1991-09-05 06:00,1.6,0
140,군산,1991-09-05 07:00,.7,0
140,군산,1991-09-05 08:00,5.2,0
140,군산,1991-09-05 09:00,5.6,0
140,군산,1991-09-05 10:00,6.7,0
140,군산,1991-09-05 11:00,4.7,0
140,군산,1991-09-05 12:00,.1,0
140,군산,1991-09-05 13:00,1.7,0
140,군산,1991-09-05 14:00,1.8,0
140,군산,1991-09-05 15:00,.7,0
140,군산,1991-09-05 16:00,.9,0
140,군산,1991-09-05 17:00,.3,0
140,군산,1991-09-05 18:00,.7,0
140,군산,1991-09-05 19:00,.1,0
140,군산,1991-09-05 20:00,.1,0
140,군산,1991-09-05 21:00,.1,0
140,군산,1991-09-06 01:00,0,0
140,군산,1991-09-06 02:00,1.8,0
140,군산,1991-09-06 03:00,.4,0
140,군산,1991-09-06 04:00,0,0
140,군산,1991-09-06 08:00,0,0
140,군산,1991-09-06 09:00,9.4,0
140,군산,1991-09-06 10:00,4.4,0
140,군산,1991-09-06 11:00,4.7,0
140,군산,1991-09-06 12:00,.5,0
140,군산,1991-09-11 15:00,0,0
140,군산,1991-09-11 16:00,.1,0
140,군산,1991-09-11 17:00,0,0
140,군산,1991-09-11 18:00,0,0
140,군산,1991-09-20 09:00,0,0
140,군산,1991-09-20 10:00,1.1,0
140,군산,1991-09-21 07:00,2.5,0
140,군산,1991-09-26 10:00,1,0
140,군산,1991-09-26 11:00,4,0
140,군산,1991-09-26 12:00,3.1,0
140,군산,1991-09-26 13:00,1.4,0
140,군산,1991-09-26 14:00,.1,0
140,군산,1991-09-26 17:00,.1,0
140,군산,1991-09-26 18:00,6.6,0
140,군산,1991-09-26 19:00,1.7,0
140,군산,1991-09-26 20:00,3.5,0
140,군산,1991-09-26 21:00,.7,0
140,군산,1991-09-26 22:00,.4,0
140,군산,1991-09-26 23:00,.1,0
140,군산,1991-09-27 00:00,.5,0
140,군산,1991-09-27 01:00,2.3,0
140,군산,1991-09-27 02:00,15.2,0
140,군산,1991-09-27 03:00,0,0
140,군산,1991-09-27 04:00,0,0
140,군산,1991-09-27 05:00,3,0
140,군산,1991-09-27 06:00,.7,0
140,군산,1991-09-27 07:00,4.8,0
140,군산,1991-09-27 08:00,7.4,0
140,군산,1991-09-27 09:00,4.6,0
140,군산,1991-09-27 10:00,9.3,0
140,군산,1991-09-27 11:00,2.5,0
140,군산,1991-09-27 12:00,.3,0
140,군산,1991-09-27 13:00,2.1,0
140,군산,1991-09-27 14:00,1.6,0
140,군산,1991-09-27 15:00,1.6,0
140,군산,1991-09-27 16:00,.4,0
140,군산,1991-09-27 17:00,.1,0
140,군산,1991-09-27 18:00,0,0
140,군산,1991-10-16 19:00,.2,0
140,군산,1991-10-16 20:00,.4,0
140,군산,1991-10-16 21:00,7.5,0
140,군산,1991-10-16 22:00,2.5,0
140,군산,1991-10-16 23:00,.1,0
140,군산,1991-10-17 00:00,0,0
140,군산,1991-10-21 02:00,0,0
140,군산,1991-10-21 03:00,0,0
140,군산,1991-10-21 04:00,.8,0
140,군산,1991-10-21 06:00,.2,0
140,군산,1991-10-21 07:00,0,0
140,군산,1991-10-21 13:00,0,0
140,군산,1991-10-21 14:00,0,0
140,군산,1991-10-25 02:00,1.8,0
140,군산,1991-10-25 03:00,2.5,0
140,군산,1991-10-25 04:00,1.1,0
140,군산,1991-10-25 05:00,.1,0
140,군산,1991-11-07 15:00,2.8,0
140,군산,1991-11-07 18:00,5.4,0
140,군산,1991-11-07 21:00,5,0
140,군산,1991-11-10 00:00,1,0
140,군산,1991-11-10 03:00,2.5,0
140,군산,1991-11-10 21:00,1.8,0
140,군산,1991-11-11 00:00,1.6,0
140,군산,1991-11-11 03:00,1.1,0
140,군산,1991-11-11 06:00,1.2,0
140,군산,1991-11-11 09:00,.1,0
140,군산,1991-11-12 03:00,0,0
140,군산,1991-11-12 06:00,0,0
140,군산,1991-11-12 09:00,0,0
140,군산,1991-11-12 15:00,.4,0
140,군산,1991-11-17 00:00,0,0
140,군산,1991-11-17 09:00,0,0
140,군산,1991-11-19 06:00,3.8,0
140,군산,1991-11-19 21:00,0,0
140,군산,1991-11-20 00:00,.3,0
140,군산,1991-11-22 15:00,.5,0
140,군산,1991-11-22 18:00,.9,0
140,군산,1991-11-22 21:00,.8,0
140,군산,1991-11-23 00:00,.1,0
140,군산,1991-11-23 06:00,9.2,0
140,군산,1991-11-23 09:00,5.2,0
140,군산,1991-11-23 12:00,1.3,0
140,군산,1991-11-28 06:00,0,0
140,군산,1991-12-03 03:00,0,0
140,군산,1991-12-08 00:00,0,0
140,군산,1991-12-08 03:00,.7,0
140,군산,1991-12-10 18:00,2,0
140,군산,1991-12-10 21:00,3,0
140,군산,1991-12-11 00:00,.2,0
140,군산,1991-12-11 06:00,0,0
140,군산,1991-12-11 09:00,0,0
140,군산,1991-12-11 12:00,.1,0
140,군산,1991-12-11 15:00,0,0
140,군산,1991-12-11 18:00,.2,0
140,군산,1991-12-11 21:00,.5,0
140,군산,1991-12-12 00:00,.4,0
140,군산,1991-12-12 03:00,1.5,0
140,군산,1991-12-12 06:00,.6,0
140,군산,1991-12-12 09:00,0,0
140,군산,1991-12-16 21:00,0,0
140,군산,1991-12-17 00:00,.5,0
140,군산,1991-12-17 03:00,7.5,0
140,군산,1991-12-17 06:00,1,0
140,군산,1991-12-17 12:00,1,0
140,군산,1991-12-17 15:00,.1,0
140,군산,1991-12-17 18:00,0,0
140,군산,1991-12-17 21:00,0,0
140,군산,1991-12-24 03:00,0,0
140,군산,1991-12-24 06:00,0,0
140,군산,1991-12-24 09:00,.3,0
140,군산,1991-12-24 12:00,.1,0
140,군산,1991-12-25 03:00,0,0
140,군산,1991-12-25 06:00,.8,0
140,군산,1991-12-25 09:00,.4,0
140,군산,1991-12-25 21:00,0,0
140,군산,1991-12-26 09:00,.3,0
140,군산,1991-12-26 12:00,0,0
140,군산,1991-12-27 00:00,1,0
140,군산,1991-12-27 03:00,4.8,0
140,군산,1991-12-27 06:00,5.5,0
140,군산,1991-12-27 09:00,1.5,0
140,군산,1991-12-27 12:00,.6,0
140,군산,1991-12-27 15:00,.6,0
140,군산,1991-12-27 18:00,.1,0
140,군산,1991-12-27 21:00,.1,0
140,군산,1991-12-28 00:00,.1,0
140,군산,1991-12-28 03:00,.4,0
140,군산,1991-12-28 06:00,.5,0
140,군산,1991-12-28 09:00,.3,0
140,군산,1991-12-28 12:00,.5,0
140,군산,1991-12-28 15:00,.3,0
140,군산,1991-12-28 18:00,.3,0
140,군산,1991-12-28 21:00,.4,0
143,대구,1991-01-01 12:00,0,0
143,대구,1991-01-01 15:00,.5,0
143,대구,1991-01-01 18:00,.8,0
143,대구,1991-01-07 12:00,0,0
143,대구,1991-01-07 15:00,2.3,0
143,대구,1991-01-07 18:00,0,0
143,대구,1991-01-17 06:00,0,0
143,대구,1991-01-21 03:00,0,0
143,대구,1991-01-21 06:00,1.7,0
143,대구,1991-01-21 09:00,2.3,0
143,대구,1991-01-21 12:00,3,0
143,대구,1991-01-21 15:00,2.1,0
143,대구,1991-01-21 18:00,.6,0
143,대구,1991-01-21 21:00,0,0
143,대구,1991-01-22 00:00,.1,0
143,대구,1991-01-22 03:00,.4,0
143,대구,1991-01-22 06:00,.3,0
143,대구,1991-01-22 09:00,.5,0
143,대구,1991-01-22 12:00,.4,0
143,대구,1991-01-22 15:00,0,0
143,대구,1991-01-22 21:00,0,0
143,대구,1991-01-23 00:00,0,0
143,대구,1991-01-24 09:00,0,0
143,대구,1991-01-24 12:00,2.1,0
143,대구,1991-01-24 15:00,3.1,0
143,대구,1991-01-24 18:00,.4,0
143,대구,1991-01-25 09:00,0,0
143,대구,1991-02-04 12:00,0,0
143,대구,1991-02-08 00:00,0,0
143,대구,1991-02-09 18:00,.2,0
143,대구,1991-02-09 21:00,2.3,0
143,대구,1991-02-10 00:00,2.2,0
143,대구,1991-02-10 03:00,3.2,0
143,대구,1991-02-10 06:00,6.3,0
143,대구,1991-02-10 09:00,1.8,0
143,대구,1991-02-10 12:00,.1,0
143,대구,1991-02-10 15:00,0,0
143,대구,1991-02-10 18:00,0,0
143,대구,1991-02-11 00:00,0,0
143,대구,1991-02-11 03:00,0,0
143,대구,1991-02-11 15:00,0,0
143,대구,1991-02-14 21:00,.9,0
143,대구,1991-02-15 00:00,2.8,0
143,대구,1991-02-15 03:00,1.8,0
143,대구,1991-02-15 06:00,1.2,0
143,대구,1991-02-15 09:00,3,0
143,대구,1991-02-15 12:00,3.9,0
143,대구,1991-02-15 15:00,.7,0
143,대구,1991-02-15 18:00,3.6,0
143,대구,1991-02-15 21:00,.5,0
143,대구,1991-02-19 12:00,0,0
143,대구,1991-02-20 15:00,0,0
143,대구,1991-02-20 18:00,0,0
143,대구,1991-02-20 21:00,.1,0
143,대구,1991-02-21 06:00,1.2,0
143,대구,1991-02-21 09:00,0,0
143,대구,1991-02-22 06:00,0,0
143,대구,1991-02-22 09:00,3.6,0
143,대구,1991-02-22 12:00,.1,0
143,대구,1991-02-22 15:00,0,0
143,대구,1991-02-27 12:00,0,0
143,대구,1991-02-27 15:00,1.1,0
143,대구,1991-02-27 18:00,1,0
143,대구,1991-02-27 21:00,1.9,0
143,대구,1991-02-28 00:00,.6,0
143,대구,1991-02-28 03:00,.3,0
143,대구,1991-03-07 18:00,.3,0
143,대구,1991-03-07 21:00,5.5,0
143,대구,1991-03-08 00:00,1.1,0
143,대구,1991-03-08 03:00,.5,0
143,대구,1991-03-08 09:00,.4,0
143,대구,1991-03-08 12:00,4.5,0
143,대구,1991-03-08 15:00,3.8,0
143,대구,1991-03-08 18:00,1.2,0
143,대구,1991-03-08 21:00,6.4,0
143,대구,1991-03-09 00:00,.4,0
143,대구,1991-03-09 03:00,.2,0
143,대구,1991-03-09 06:00,.1,0
143,대구,1991-03-09 09:00,.1,0
143,대구,1991-03-09 12:00,0,0
143,대구,1991-03-10 15:00,.1,0
143,대구,1991-03-10 18:00,.1,0
143,대구,1991-03-10 21:00,2.6,0
143,대구,1991-03-11 00:00,11.3,0
143,대구,1991-03-11 03:00,7.7,0
143,대구,1991-03-11 06:00,5.4,0
143,대구,1991-03-11 15:00,0,0
143,대구,1991-03-15 18:00,0,0
143,대구,1991-03-15 21:00,0,0
143,대구,1991-03-16 00:00,0,0
143,대구,1991-03-16 03:00,0,0
143,대구,1991-03-16 06:00,.1,0
143,대구,1991-03-16 18:00,0,0
143,대구,1991-03-20 21:00,0,0
143,대구,1991-03-21 00:00,.2,0
143,대구,1991-03-21 03:00,0,0
143,대구,1991-03-22 06:00,1,0
143,대구,1991-03-22 09:00,1.8,0
143,대구,1991-03-22 12:00,1.9,0
143,대구,1991-03-22 15:00,9,0
143,대구,1991-03-22 18:00,3.1,0
143,대구,1991-03-22 21:00,.1,0
143,대구,1991-03-25 03:00,0,0
143,대구,1991-03-25 06:00,.1,0
143,대구,1991-03-25 09:00,.1,0
143,대구,1991-03-25 12:00,2,0
143,대구,1991-03-25 15:00,0,0
143,대구,1991-03-26 21:00,2.8,0
143,대구,1991-03-27 00:00,3,0
143,대구,1991-03-27 03:00,.5,0
143,대구,1991-03-27 06:00,.7,0
143,대구,1991-03-27 09:00,1,0
143,대구,1991-03-27 12:00,.1,0
143,대구,1991-03-27 15:00,.1,0
143,대구,1991-03-27 18:00,0,0
143,대구,1991-04-10 11:00,0,0
143,대구,1991-04-10 12:00,0,0
143,대구,1991-04-10 13:00,0,0
143,대구,1991-04-10 14:00,0,0
143,대구,1991-04-10 15:00,.4,0
143,대구,1991-04-10 16:00,.7,0
143,대구,1991-04-10 17:00,.7,0
143,대구,1991-04-10 18:00,.5,0
143,대구,1991-04-10 19:00,0,0
143,대구,1991-04-11 00:00,0,0
143,대구,1991-04-11 01:00,0,0
143,대구,1991-04-12 18:00,0,0
143,대구,1991-04-12 19:00,0,0
143,대구,1991-04-12 21:00,0,0
143,대구,1991-04-12 23:00,0,0
143,대구,1991-04-13 00:00,.1,0
143,대구,1991-04-13 03:00,.3,0
143,대구,1991-04-13 04:00,1.5,0
143,대구,1991-04-13 05:00,2.8,0
143,대구,1991-04-13 06:00,1.8,0
143,대구,1991-04-13 07:00,.7,0
143,대구,1991-04-17 11:00,0,0
143,대구,1991-04-17 12:00,.1,0
143,대구,1991-04-17 13:00,.3,0
143,대구,1991-04-17 14:00,.7,0
143,대구,1991-04-17 15:00,2.7,0
143,대구,1991-04-17 16:00,3.9,0
143,대구,1991-04-17 17:00,6.6,0
143,대구,1991-04-17 18:00,8.2,0
143,대구,1991-04-17 19:00,12.3,0
143,대구,1991-04-17 20:00,5.9,0
143,대구,1991-04-17 21:00,9.4,0
143,대구,1991-04-17 22:00,9.9,0
143,대구,1991-04-17 23:00,8.8,0
143,대구,1991-04-18 00:00,2,0
143,대구,1991-04-18 01:00,2.7,0
143,대구,1991-04-18 02:00,.1,0
143,대구,1991-04-18 08:00,0,0
143,대구,1991-04-18 09:00,2.2,0
