지점,지점명,일시,강수량(mm),강수량 QC플래그
203,이천,1985-09-19 04:00,1.5,0
203,이천,1985-09-19 05:00,.5,0
203,이천,1985-09-19 06:00,1.5,0
203,이천,1985-09-19 07:00,2.5,0
203,이천,1985-09-19 08:00,4.5,0
203,이천,1985-09-19 09:00,6,0
203,이천,1985-09-19 10:00,3.5,0
203,이천,1985-09-19 11:00,3,0
203,이천,1985-09-19 12:00,0,0
203,이천,1985-09-19 13:00,.5,0
203,이천,1985-09-19 14:00,0,0
203,이천,1985-09-19 15:00,0,0
203,이천,1985-09-19 16:00,0,0
203,이천,1985-09-19 17:00,0,0
203,이천,1985-09-20 00:00,,9
203,이천,1985-09-20 08:00,.5,0
203,이천,1985-09-21 00:00,,9
203,이천,1985-09-22 00:00,,9
203,이천,1985-09-23 00:00,,9
203,이천,1985-09-24 00:00,,9
203,이천,1985-09-25 00:00,,9
203,이천,1985-09-26 00:00,,9
203,이천,1985-09-27 00:00,,9
203,이천,1985-09-28 00:00,,9
203,이천,1985-09-28 01:00,0,0
203,이천,1985-09-29 00:00,,9
203,이천,1985-09-30 00:00,,9
203,이천,1985-09-30 01:00,.7,0
203,이천,1985-09-30 12:00,.5,0
203,이천,1985-09-30 13:00,2.5,0
203,이천,1985-09-30 14:00,0,0
203,이천,1985-09-30 15:00,7.5,0
203,이천,1985-09-30 20:00,1,0
203,이천,1985-10-01 00:00,,9
203,이천,1985-10-02 00:00,,9
203,이천,1985-10-03 00:00,,9
203,이천,1985-10-04 00:00,,9
203,이천,1985-10-05 00:00,,9
203,이천,1985-10-05 05:00,0,0
203,이천,1985-10-05 06:00,0,0
203,이천,1985-10-05 07:00,0,0
203,이천,1985-10-05 08:00,.5,0
203,이천,1985-10-05 09:00,2,0
203,이천,1985-10-05 10:00,2,0
203,이천,1985-10-05 11:00,2,0
203,이천,1985-10-05 12:00,2.5,0
203,이천,1985-10-05 13:00,2.5,0
203,이천,1985-10-05 14:00,1.5,0
203,이천,1985-10-05 15:00,1.5,0
203,이천,1985-10-05 16:00,5.5,0
203,이천,1985-10-05 17:00,2.5,0
203,이천,1985-10-05 18:00,4.5,0
203,이천,1985-10-05 19:00,3,0
203,이천,1985-10-05 20:00,2,0
203,이천,1985-10-05 21:00,0,0
203,이천,1985-10-05 22:00,0,0
203,이천,1985-10-06 00:00,,9
203,이천,1985-10-06 05:00,0,0
203,이천,1985-10-06 06:00,0,0
203,이천,1985-10-06 11:00,0,0
203,이천,1985-10-06 12:00,0,0
203,이천,1985-10-06 23:00,0,0
203,이천,1985-10-07 00:00,.5,0
203,이천,1985-10-07 01:00,1.5,0
203,이천,1985-10-08 00:00,,9
203,이천,1985-10-09 00:00,,9
203,이천,1985-10-10 00:00,,9
203,이천,1985-10-10 01:00,0,0
203,이천,1985-10-10 02:00,5,0
203,이천,1985-10-10 03:00,5,0
203,이천,1985-10-10 04:00,3,0
203,이천,1985-10-10 05:00,7,0
203,이천,1985-10-10 06:00,11.5,0
203,이천,1985-10-10 07:00,2,0
203,이천,1985-10-10 08:00,8.5,0
203,이천,1985-10-10 09:00,8,0
203,이천,1985-10-10 10:00,8,0
203,이천,1985-10-10 11:00,5.5,0
203,이천,1985-10-10 12:00,5.5,0
203,이천,1985-10-10 13:00,6,0
203,이천,1985-10-10 14:00,3,0
203,이천,1985-10-10 15:00,2.5,0
203,이천,1985-10-10 16:00,1,0
203,이천,1985-10-10 17:00,3,0
203,이천,1985-10-10 18:00,3,0
203,이천,1985-10-10 19:00,.5,0
203,이천,1985-10-10 20:00,0,0
203,이천,1985-10-10 23:00,.5,0
203,이천,1985-10-11 00:00,0,0
203,이천,1985-10-11 01:00,.5,0
203,이천,1985-10-11 02:00,0,0
203,이천,1985-10-11 08:00,0,0
203,이천,1985-10-11 09:00,0,0
203,이천,1985-10-11 10:00,0,0
203,이천,1985-10-12 00:00,,9
203,이천,1985-10-12 13:00,0,0
203,이천,1985-10-12 14:00,3.5,0
203,이천,1985-10-12 15:00,5.5,0
203,이천,1985-10-12 16:00,12,0
203,이천,1985-10-12 17:00,22,0
203,이천,1985-10-12 18:00,29.5,0
203,이천,1985-10-12 19:00,8.5,0
203,이천,1985-10-12 20:00,2,0
203,이천,1985-10-12 21:00,1,0
203,이천,1985-10-12 22:00,2,0
203,이천,1985-10-12 23:00,0,0
203,이천,1985-10-13 00:00,,9
203,이천,1985-10-14 00:00,,9
203,이천,1985-10-15 00:00,,9
203,이천,1985-10-16 00:00,,9
203,이천,1985-10-16 04:00,.3,0
203,이천,1985-10-16 05:00,0,0
203,이천,1985-10-17 00:00,,9
203,이천,1985-10-18 00:00,,9
203,이천,1985-10-19 00:00,,9
203,이천,1985-10-20 00:00,,9
203,이천,1985-10-21 00:00,,9
203,이천,1985-10-22 00:00,,9
203,이천,1985-10-23 00:00,,9
203,이천,1985-10-24 00:00,,9
203,이천,1985-10-25 00:00,,9
203,이천,1985-10-26 00:00,,9
203,이천,1985-10-27 00:00,,9
203,이천,1985-10-28 00:00,,9
203,이천,1985-10-29 00:00,,9
203,이천,1985-10-30 00:00,,9
203,이천,1985-10-31 00:00,,9
203,이천,1985-10-31 23:00,.5,0
203,이천,1985-11-01 00:00,,9
203,이천,1985-11-02 00:00,,9
203,이천,1985-11-03 00:00,,9
203,이천,1985-11-04 00:00,,9
203,이천,1985-11-05 00:00,,9
203,이천,1985-11-06 00:00,,9
203,이천,1985-11-06 09:00,0,0
203,이천,1985-11-06 15:00,2,0
203,이천,1985-11-06 21:00,3,0
203,이천,1985-11-07 00:00,,9
203,이천,1985-11-07 09:00,0,0
203,이천,1985-11-07 15:00,0,0
203,이천,1985-11-08 00:00,,9
203,이천,1985-11-09 00:00,,9
203,이천,1985-11-09 03:00,4,0
203,이천,1985-11-09 09:00,12,0
203,이천,1985-11-09 15:00,1.5,0
203,이천,1985-11-10 00:00,.5,0
203,이천,1985-11-10 03:00,2.5,0
203,이천,1985-11-10 09:00,18,0
203,이천,1985-11-10 15:00,0,0
203,이천,1985-11-11 00:00,,9
203,이천,1985-11-11 15:00,1.5,0
203,이천,1985-11-11 21:00,.5,0
203,이천,1985-11-12 00:00,,9
203,이천,1985-11-12 21:00,0,0
203,이천,1985-11-13 00:00,0,0
203,이천,1985-11-14 00:00,,9
203,이천,1985-11-14 15:00,.4,0
203,이천,1985-11-15 00:00,,9
203,이천,1985-11-16 00:00,,9
203,이천,1985-11-16 21:00,3.5,0
203,이천,1985-11-17 00:00,,9
203,이천,1985-11-17 03:00,2.5,0
203,이천,1985-11-17 09:00,.5,0
203,이천,1985-11-18 00:00,,9
203,이천,1985-11-19 00:00,,9
203,이천,1985-11-20 00:00,.3,0
203,이천,1985-11-20 09:00,0,0
203,이천,1985-11-21 00:00,,9
203,이천,1985-11-22 00:00,,9
203,이천,1985-11-22 03:00,1.5,0
203,이천,1985-11-22 09:00,6.5,0
203,이천,1985-11-22 15:00,.5,0
203,이천,1985-11-23 00:00,,9
203,이천,1985-11-23 03:00,.5,0
203,이천,1985-11-23 09:00,.5,0
203,이천,1985-11-24 00:00,,9
203,이천,1985-11-24 21:00,0,0
203,이천,1985-11-25 00:00,,9
203,이천,1985-11-25 15:00,.7,0
203,이천,1985-11-26 00:00,,9
203,이천,1985-11-26 09:00,2.7,0
203,이천,1985-11-26 15:00,.2,0
203,이천,1985-11-27 00:00,,9
203,이천,1985-11-27 21:00,2,0
203,이천,1985-11-28 00:00,9,0
203,이천,1985-11-28 03:00,5,0
203,이천,1985-11-28 09:00,0,0
203,이천,1985-11-29 00:00,,9
203,이천,1985-11-30 00:00,,9
203,이천,1985-11-30 15:00,1.2,0
203,이천,1985-12-01 00:00,,9
203,이천,1985-12-01 15:00,.2,0
203,이천,1985-12-01 21:00,1.6,0
203,이천,1985-12-02 00:00,1.1,0
203,이천,1985-12-03 00:00,,9
203,이천,1985-12-04 00:00,,9
203,이천,1985-12-04 09:00,3.7,0
203,이천,1985-12-05 00:00,,9
203,이천,1985-12-05 21:00,.8,0
203,이천,1985-12-06 00:00,,9
203,이천,1985-12-07 00:00,,9
203,이천,1985-12-08 00:00,,9
203,이천,1985-12-09 00:00,,9
203,이천,1985-12-10 00:00,,9
203,이천,1985-12-11 00:00,,9
203,이천,1985-12-12 00:00,,9
203,이천,1985-12-13 00:00,,9
203,이천,1985-12-13 09:00,.4,0
203,이천,1985-12-13 15:00,.1,0
203,이천,1985-12-13 21:00,0,0
203,이천,1985-12-14 00:00,,9
203,이천,1985-12-15 00:00,,9
203,이천,1985-12-16 00:00,,9
203,이천,1985-12-17 00:00,,9
203,이천,1985-12-18 00:00,,9
203,이천,1985-12-19 00:00,,9
203,이천,1985-12-19 03:00,0,0
203,이천,1985-12-19 09:00,.3,0
203,이천,1985-12-20 00:00,,9
203,이천,1985-12-21 00:00,,9
203,이천,1985-12-22 00:00,,9
203,이천,1985-12-22 03:00,.2,0
203,이천,1985-12-22 09:00,1.4,0
203,이천,1985-12-23 00:00,,9
203,이천,1985-12-24 00:00,,9
203,이천,1985-12-25 00:00,,9
203,이천,1985-12-25 09:00,0,0
203,이천,1985-12-26 00:00,,9
203,이천,1985-12-27 00:00,,9
203,이천,1985-12-28 00:00,,9
203,이천,1985-12-29 00:00,,9
203,이천,1985-12-29 15:00,.2,0
203,이천,1985-12-29 21:00,.6,0
203,이천,1985-12-30 00:00,1.8,0
203,이천,1985-12-30 03:00,.9,0
203,이천,1985-12-30 09:00,5,0
203,이천,1985-12-30 15:00,19.1,0
203,이천,1985-12-31 00:00,,9
211,인제,1985-01-02 00:00,,9
211,인제,1985-01-03 00:00,,9
211,인제,1985-01-04 00:00,,9
211,인제,1985-01-05 00:00,,9
211,인제,1985-01-06 00:00,,9
211,인제,1985-01-07 00:00,,9
211,인제,1985-01-08 00:00,,9
211,인제,1985-01-09 00:00,,9
211,인제,1985-01-09 09:00,0,0
211,인제,1985-01-10 00:00,.2,0
211,인제,1985-01-10 03:00,.9,0
211,인제,1985-01-10 09:00,.5,0
211,인제,1985-01-11 00:00,,9
211,인제,1985-01-11 21:00,.6,0
211,인제,1985-01-12 00:00,.1,0
211,인제,1985-01-12 03:00,.3,0
211,인제,1985-01-12 09:00,.4,0
211,인제,1985-01-13 00:00,,9
211,인제,1985-01-14 00:00,,9
211,인제,1985-01-15 00:00,,9
211,인제,1985-01-15 15:00,.7,0
211,인제,1985-01-15 21:00,.5,0
211,인제,1985-01-16 00:00,,9
211,인제,1985-01-17 00:00,,9
211,인제,1985-01-18 00:00,,9
211,인제,1985-01-19 00:00,,9
211,인제,1985-01-19 15:00,3.4,0
211,인제,1985-01-19 21:00,.2,0
211,인제,1985-01-20 00:00,,9
211,인제,1985-01-21 00:00,,9
211,인제,1985-01-22 00:00,,9
211,인제,1985-01-23 00:00,,9
211,인제,1985-01-24 00:00,,9
211,인제,1985-01-25 00:00,,9
211,인제,1985-01-25 21:00,.1,0
211,인제,1985-01-26 00:00,0,0
211,인제,1985-01-27 00:00,,9
211,인제,1985-01-27 03:00,.1,0
211,인제,1985-01-27 09:00,.2,0
211,인제,1985-01-27 15:00,.7,0
211,인제,1985-01-27 21:00,.1,0
211,인제,1985-01-28 00:00,,9
211,인제,1985-01-28 03:00,.1,0
211,인제,1985-01-28 09:00,.1,0
211,인제,1985-01-29 00:00,,9
211,인제,1985-01-30 00:00,,9
211,인제,1985-01-31 00:00,,9
211,인제,1985-01-31 03:00,0,0
211,인제,1985-01-31 09:00,0,0
211,인제,1985-01-31 15:00,0,0
211,인제,1985-01-31 21:00,0,0
211,인제,1985-02-01 00:00,0,0
211,인제,1985-02-01 03:00,.1,0
211,인제,1985-02-01 09:00,0,0
211,인제,1985-02-02 00:00,,9
211,인제,1985-02-03 00:00,,9
211,인제,1985-02-04 00:00,,9
211,인제,1985-02-05 00:00,,9
211,인제,1985-02-06 00:00,,9
211,인제,1985-02-07 00:00,,9
211,인제,1985-02-08 00:00,,9
211,인제,1985-02-09 00:00,,9
211,인제,1985-02-09 03:00,.1,0
211,인제,1985-02-09 09:00,.2,0
211,인제,1985-02-09 15:00,3.9,0
211,인제,1985-02-09 21:00,.9,0
211,인제,1985-02-10 00:00,0,0
211,인제,1985-02-10 09:00,.7,0
211,인제,1985-02-10 15:00,.1,0
211,인제,1985-02-11 00:00,,9
211,인제,1985-02-12 00:00,,9
211,인제,1985-02-12 09:00,0,0
211,인제,1985-02-12 15:00,.1,0
211,인제,1985-02-12 21:00,.1,0
211,인제,1985-02-13 00:00,.4,0
211,인제,1985-02-13 03:00,.6,0
211,인제,1985-02-13 09:00,.3,0
211,인제,1985-02-13 15:00,0,0
211,인제,1985-02-13 21:00,.1,0
211,인제,1985-02-14 00:00,,9
211,인제,1985-02-15 00:00,,9
211,인제,1985-02-16 00:00,,9
211,인제,1985-02-16 03:00,.2,0
211,인제,1985-02-16 09:00,3.6,0
211,인제,1985-02-16 15:00,.2,0
211,인제,1985-02-17 00:00,,9
211,인제,1985-02-18 00:00,,9
211,인제,1985-02-18 09:00,.9,0
211,인제,1985-02-18 15:00,.1,0
211,인제,1985-02-19 00:00,,9
211,인제,1985-02-19 09:00,0,0
211,인제,1985-02-19 15:00,0,0
211,인제,1985-02-20 00:00,0,0
211,인제,1985-02-20 03:00,.3,0
211,인제,1985-02-20 09:00,.7,0
211,인제,1985-02-20 15:00,.2,0
211,인제,1985-02-20 21:00,.1,0
211,인제,1985-02-21 00:00,0,0
211,인제,1985-02-22 00:00,,9
211,인제,1985-02-23 00:00,,9
211,인제,1985-02-23 09:00,0,0
211,인제,1985-02-23 15:00,0,0
211,인제,1985-02-24 00:00,,9
211,인제,1985-02-25 00:00,,9
211,인제,1985-02-26 00:00,,9
211,인제,1985-02-27 00:00,,9
211,인제,1985-02-28 00:00,,9
211,인제,1985-03-01 00:00,,9
211,인제,1985-03-02 00:00,,9
211,인제,1985-03-03 00:00,,9
211,인제,1985-03-04 00:00,,9
211,인제,1985-03-05 00:00,,9
211,인제,1985-03-06 00:00,,9
211,인제,1985-03-07 00:00,,9
211,인제,1985-03-08 00:00,,9
211,인제,1985-03-08 09:00,8.3,0
211,인제,1985-03-08 15:00,2.6,0
211,인제,1985-03-08 21:00,.2,0
211,인제,1985-03-09 00:00,,9
211,인제,1985-03-10 00:00,,9
211,인제,1985-03-11 00:00,,9
211,인제,1985-03-12 00:00,,9
211,인제,1985-03-13 00:00,,9
211,인제,1985-03-14 00:00,,9
211,인제,1985-03-15 00:00,,9
211,인제,1985-03-16 00:00,,9
211,인제,1985-03-17 00:00,,9
211,인제,1985-03-18 00:00,,9
211,인제,1985-03-19 00:00,,9
211,인제,1985-03-20 00:00,,9
211,인제,1985-03-21 00:00,,9
211,인제,1985-03-22 00:00,,9
211,인제,1985-03-23 00:00,,9
211,인제,1985-03-24 00:00,,9
211,인제,1985-03-25 00:00,,9
211,인제,1985-03-25 09:00,7.5,0
211,인제,1985-03-25 15:00,18.7,0
211,인제,1985-03-25 21:00,0,0
211,인제,1985-03-26 00:00,,9
211,인제,1985-03-27 00:00,,9
211,인제,1985-03-27 03:00,1.7,0
211,인제,1985-03-27 09:00,1.9,0
211,인제,1985-03-27 15:00,0,0
211,인제,1985-03-27 21:00,0,0
211,인제,1985-03-28 00:00,,9
211,인제,1985-03-29 00:00,,9
211,인제,1985-03-30 00:00,,9
211,인제,1985-03-31 00:00,,9
211,인제,1985-04-01 00:00,,9
211,인제,1985-04-02 00:00,,9
211,인제,1985-04-03 00:00,,9
211,인제,1985-04-03 07:00,0,0
211,인제,1985-04-03 08:00,0,0
211,인제,1985-04-03 09:00,.3,0
211,인제,1985-04-03 10:00,1,0
211,인제,1985-04-03 11:00,1.5,0
211,인제,1985-04-03 12:00,1.5,0
211,인제,1985-04-03 13:00,3,0
211,인제,1985-04-03 14:00,4.5,0
211,인제,1985-04-03 15:00,5.3,0
211,인제,1985-04-03 16:00,2,0
211,인제,1985-04-03 17:00,1,0
211,인제,1985-04-03 18:00,.5,0
211,인제,1985-04-03 19:00,0,0
211,인제,1985-04-03 20:00,1.5,0
211,인제,1985-04-03 21:00,.6,0
211,인제,1985-04-03 22:00,1,0
211,인제,1985-04-03 23:00,1.2,0
211,인제,1985-04-04 00:00,,9
211,인제,1985-04-04 03:00,.6,0
211,인제,1985-04-04 04:00,0,0
211,인제,1985-04-04 09:00,.2,0
211,인제,1985-04-04 10:00,.5,0
211,인제,1985-04-04 11:00,.2,0
211,인제,1985-04-04 17:00,0,0
211,인제,1985-04-04 18:00,0,0
211,인제,1985-04-04 21:00,.2,0
211,인제,1985-04-04 22:00,0,0
211,인제,1985-04-05 00:00,,9
211,인제,1985-04-06 00:00,,9
211,인제,1985-04-07 00:00,,9
211,인제,1985-04-08 00:00,,9
211,인제,1985-04-09 00:00,,9
211,인제,1985-04-10 00:00,,9
211,인제,1985-04-11 00:00,,9
211,인제,1985-04-12 00:00,,9
211,인제,1985-04-13 00:00,,9
211,인제,1985-04-14 00:00,,9
211,인제,1985-04-15 00:00,,9
211,인제,1985-04-16 00:00,,9
211,인제,1985-04-17 00:00,,9
211,인제,1985-04-17 09:00,0,0
211,인제,1985-04-17 10:00,0,0
211,인제,1985-04-17 15:00,0,0
211,인제,1985-04-17 16:00,0,0
211,인제,1985-04-17 17:00,.3,0
211,인제,1985-04-18 00:00,,9
211,인제,1985-04-19 00:00,,9
211,인제,1985-04-19 04:00,.5,0
211,인제,1985-04-19 05:00,3,0
211,인제,1985-04-19 06:00,1.5,0
211,인제,1985-04-19 07:00,2,0
211,인제,1985-04-19 08:00,.6,0
211,인제,1985-04-19 10:00,0,0
211,인제,1985-04-19 11:00,0,0
211,인제,1985-04-19 15:00,0,0
211,인제,1985-04-19 16:00,0,0
211,인제,1985-04-19 19:00,1,0
211,인제,1985-04-19 20:00,.6,0
211,인제,1985-04-20 00:00,,9
211,인제,1985-04-21 00:00,,9
211,인제,1985-04-22 00:00,,9
211,인제,1985-04-22 15:00,2,0
211,인제,1985-04-22 16:00,1.7,0
211,인제,1985-04-23 00:00,,9
211,인제,1985-04-23 10:00,.5,0
211,인제,1985-04-23 11:00,1,0
211,인제,1985-04-23 12:00,.5,0
211,인제,1985-04-23 13:00,.5,0
211,인제,1985-04-23 14:00,1,0
211,인제,1985-04-23 15:00,1.1,0
211,인제,1985-04-23 16:00,.5,0
211,인제,1985-04-23 17:00,.5,0
211,인제,1985-04-23 18:00,.8,0
211,인제,1985-04-24 00:00,,9
211,인제,1985-04-25 00:00,,9
211,인제,1985-04-26 00:00,,9
211,인제,1985-04-26 06:00,0,0
211,인제,1985-04-26 07:00,2.5,0
211,인제,1985-04-26 08:00,2.5,0
211,인제,1985-04-26 09:00,6.1,0
211,인제,1985-04-26 10:00,5.5,0
211,인제,1985-04-26 11:00,4.5,0
211,인제,1985-04-26 12:00,.5,0
211,인제,1985-04-26 19:00,.5,0
211,인제,1985-04-26 20:00,.3,0
211,인제,1985-04-27 00:00,,9
211,인제,1985-04-28 00:00,,9
211,인제,1985-04-28 19:00,0,0
211,인제,1985-04-28 20:00,0,0
211,인제,1985-04-28 21:00,0,0
211,인제,1985-04-28 22:00,0,0
211,인제,1985-04-29 00:00,,9
211,인제,1985-04-30 00:00,,9
211,인제,1985-05-01 00:00,,9
211,인제,1985-05-02 00:00,,9
211,인제,1985-05-03 00:00,,9
211,인제,1985-05-04 00:00,,9
211,인제,1985-05-05 00:00,,9
211,인제,1985-05-05 03:00,.8,0
211,인제,1985-05-05 04:00,1,0
211,인제,1985-05-05 05:00,3,0
211,인제,1985-05-05 06:00,4,0
211,인제,1985-05-05 07:00,3,0
211,인제,1985-05-05 08:00,1,0
211,인제,1985-05-05 09:00,1.3,0
211,인제,1985-05-05 10:00,1.5,0
211,인제,1985-05-05 11:00,3.5,0
211,인제,1985-05-05 12:00,3,0
211,인제,1985-05-05 13:00,1.5,0
211,인제,1985-05-05 14:00,1.5,0
211,인제,1985-05-05 15:00,.7,0
211,인제,1985-05-05 16:00,0,0
211,인제,1985-05-05 17:00,0,0
211,인제,1985-05-05 18:00,.5,0
211,인제,1985-05-05 19:00,0,0
211,인제,1985-05-05 20:00,.5,0
211,인제,1985-05-05 21:00,.1,0
211,인제,1985-05-05 22:00,0,0
211,인제,1985-05-06 00:00,,9
211,인제,1985-05-06 03:00,0,0
211,인제,1985-05-06 04:00,0,0
211,인제,1985-05-06 07:00,.5,0
211,인제,1985-05-06 08:00,.5,0
211,인제,1985-05-06 09:00,.1,0
211,인제,1985-05-06 10:00,1,0
211,인제,1985-05-06 11:00,0,0
211,인제,1985-05-06 12:00,.5,0
211,인제,1985-05-06 13:00,.5,0
211,인제,1985-05-06 14:00,.5,0
211,인제,1985-05-06 15:00,1.4,0
211,인제,1985-05-06 16:00,1,0
211,인제,1985-05-06 17:00,.5,0
211,인제,1985-05-06 18:00,0,0
211,인제,1985-05-06 19:00,.5,0
211,인제,1985-05-06 20:00,0,0
211,인제,1985-05-06 21:00,.1,0
211,인제,1985-05-06 22:00,0,0
211,인제,1985-05-06 23:00,0,0
211,인제,1985-05-07 00:00,.4,0
211,인제,1985-05-07 01:00,0,0
211,인제,1985-05-07 02:00,.5,0
211,인제,1985-05-07 03:00,0,0
211,인제,1985-05-07 04:00,0,0
211,인제,1985-05-07 05:00,.5,0
211,인제,1985-05-07 06:00,0,0
211,인제,1985-05-07 07:00,.4,0
211,인제,1985-05-08 00:00,,9
211,인제,1985-05-09 00:00,,9
211,인제,1985-05-10 00:00,,9
211,인제,1985-05-11 00:00,,9
211,인제,1985-05-12 00:00,,9
211,인제,1985-05-12 21:00,.4,0
211,인제,1985-05-12 22:00,4.5,0
211,인제,1985-05-12 23:00,4,0
211,인제,1985-05-13 00:00,3.7,0
211,인제,1985-05-13 01:00,3,0
211,인제,1985-05-13 02:00,2,0
211,인제,1985-05-13 03:00,9.4,0
211,인제,1985-05-13 04:00,9.5,0
211,인제,1985-05-13 05:00,15,0
211,인제,1985-05-13 06:00,7,0
211,인제,1985-05-13 07:00,4.5,0
211,인제,1985-05-13 08:00,4,0
211,인제,1985-05-13 09:00,1.4,0
211,인제,1985-05-13 10:00,1.5,0
211,인제,1985-05-13 11:00,1,0
211,인제,1985-05-13 12:00,1.5,0
211,인제,1985-05-13 13:00,1,0
211,인제,1985-05-13 14:00,.5,0
211,인제,1985-05-13 15:00,.2,0
211,인제,1985-05-13 16:00,0,0
211,인제,1985-05-13 17:00,.2,0
211,인제,1985-05-14 00:00,,9
211,인제,1985-05-15 00:00,,9
211,인제,1985-05-16 00:00,,9
211,인제,1985-05-17 00:00,,9
211,인제,1985-05-18 00:00,,9
211,인제,1985-05-18 12:00,0,0
211,인제,1985-05-18 13:00,.5,0
211,인제,1985-05-18 18:00,.5,0
211,인제,1985-05-18 19:00,0,0
211,인제,1985-05-18 20:00,.5,0
211,인제,1985-05-18 21:00,.6,0
211,인제,1985-05-18 22:00,1,0
211,인제,1985-05-18 23:00,.5,0
211,인제,1985-05-19 00:00,0,0
211,인제,1985-05-19 01:00,1,0
211,인제,1985-05-19 02:00,2,0
211,인제,1985-05-19 03:00,1.3,0
211,인제,1985-05-19 04:00,0,0
211,인제,1985-05-19 05:00,1,0
211,인제,1985-05-19 06:00,1,0
211,인제,1985-05-19 07:00,.5,0
211,인제,1985-05-19 08:00,0,0
211,인제,1985-05-19 09:00,.1,0
211,인제,1985-05-19 10:00,.5,0
211,인제,1985-05-19 11:00,0,0
211,인제,1985-05-19 12:00,0,0
211,인제,1985-05-19 13:00,0,0
211,인제,1985-05-19 14:00,0,0
211,인제,1985-05-19 15:00,0,0
211,인제,1985-05-19 16:00,0,0
211,인제,1985-05-19 17:00,.5,0
211,인제,1985-05-19 18:00,0,0
211,인제,1985-05-19 19:00,0,0
211,인제,1985-05-19 20:00,0,0
211,인제,1985-05-19 21:00,.2,0
211,인제,1985-05-19 22:00,0,0
211,인제,1985-05-20 00:00,1,0
211,인제,1985-05-20 01:00,.5,0
211,인제,1985-05-20 02:00,1.5,0
211,인제,1985-05-20 03:00,.4,0
211,인제,1985-05-20 16:00,1,0
211,인제,1985-05-20 17:00,2,0
211,인제,1985-05-20 18:00,.5,0
211,인제,1985-05-20 19:00,1,0
211,인제,1985-05-20 20:00,1,0
211,인제,1985-05-20 21:00,.4,0
211,인제,1985-05-20 22:00,0,0
211,인제,1985-05-20 23:00,.1,0
211,인제,1985-05-21 00:00,,9
211,인제,1985-05-22 00:00,,9
211,인제,1985-05-23 00:00,,9
211,인제,1985-05-24 00:00,,9
211,인제,1985-05-25 00:00,,9
211,인제,1985-05-26 00:00,,9
211,인제,1985-05-27 00:00,,9
211,인제,1985-05-28 00:00,,9
211,인제,1985-05-29 00:00,,9
211,인제,1985-05-30 00:00,,9
211,인제,1985-05-31 00:00,,9
211,인제,1985-06-01 00:00,,9
211,인제,1985-06-02 00:00,,9
211,인제,1985-06-03 00:00,,9
211,인제,1985-06-03 14:00,0,0
211,인제,1985-06-03 22:00,0,0
211,인제,1985-06-04 00:00,,9
211,인제,1985-06-05 00:00,,9
211,인제,1985-06-06 00:00,,9
211,인제,1985-06-07 00:00,,9
211,인제,1985-06-07 03:00,0,0
211,인제,1985-06-07 04:00,2,0
211,인제,1985-06-07 05:00,.4,0
211,인제,1985-06-07 08:00,0,0
211,인제,1985-06-07 09:00,0,0
211,인제,1985-06-07 12:00,0,0
211,인제,1985-06-07 13:00,.4,0
211,인제,1985-06-08 00:00,,9
211,인제,1985-06-09 00:00,,9
211,인제,1985-06-09 15:00,.5,0
211,인제,1985-06-09 18:00,.6,0
211,인제,1985-06-10 00:00,,9
211,인제,1985-06-10 08:00,.9,0
211,인제,1985-06-11 00:00,,9
211,인제,1985-06-11 07:00,1,0
211,인제,1985-06-11 08:00,1,0
211,인제,1985-06-11 09:00,.8,0
211,인제,1985-06-11 10:00,.5,0
211,인제,1985-06-11 11:00,0,0
211,인제,1985-06-11 12:00,0,0
211,인제,1985-06-11 13:00,.2,0
211,인제,1985-06-12 00:00,,9
211,인제,1985-06-12 15:00,15.7,0
211,인제,1985-06-12 16:00,.2,0
211,인제,1985-06-12 18:00,0,0
211,인제,1985-06-13 00:00,,9
211,인제,1985-06-13 03:00,.2,0
211,인제,1985-06-13 04:00,.5,0
211,인제,1985-06-13 05:00,0,0
211,인제,1985-06-13 06:00,0,0
211,인제,1985-06-13 07:00,0,0
211,인제,1985-06-13 09:00,.4,0
211,인제,1985-06-13 10:00,0,0
211,인제,1985-06-13 11:00,.5,0
211,인제,1985-06-13 12:00,0,0
211,인제,1985-06-13 13:00,.3,0
211,인제,1985-06-14 00:00,,9
